Ticker,close,high,low,month,open,volume,stock_date,daily_return,yearly_return,cumulative_return,sector,monthly_return
M&M,2579.75,2605.0,2572.4,2024-05,2589.8,2919241,2024-05-24,-0.0038806085412001,0.6151702980215377,0.1470080195171455,Automotive,0.1070616491781587
GRASIM,2441.0,2474.8,2431.6,2024-05,2449.75,483000,2024-05-24,-0.0035717930401061,0.2710496443560397,-0.0549664788547803,Materials,-0.0667669226865021
ICICIBANK,1131.95,1135.0,1124.15,2024-05,1130.0,6312670,2024-05-24,0.0017256637168141,0.1895229087852039,0.1190849424075823,Financials,-0.007014271565501498
ADANIENT,3384.95,3457.85,3355.6,2024-05,3406.0,3473668,2024-05-24,-0.0061802701115678,0.3998966087675764,-0.2860781676472895,Infrastructure,0.049254468851229104
ADANIPORTS,1416.1,1444.95,1382.15,2024-05,1435.0,19100263,2024-05-24,-0.0131707317073171,0.7144067796610168,-0.1120472761648035,Transportation,0.005073876284572593
BEL,297.2,299.9,286.0,2024-05,288.0,63609206,2024-05-24,0.0319444444444444,1.1551849166062362,0.0763820389899684,Defense & Electronics,0.0234155086279342
BAJAJFINSV,1601.7,1620.0,1597.05,2024-05,1609.0,566278,2024-05-24,-0.0045369794903666,0.0466917170396994,-0.1695542020543949,Financials,-0.0880853359388425
EICHERMOT,4880.95,4908.0,4807.4,2024-05,4822.5,545727,2024-05-24,0.0121202695697252,0.4243047652397209,0.122895293087207,Automotive,0.052386088756858
COALINDIA,501.0,505.4,489.15,2024-05,495.95,12190536,2024-05-24,0.0101824780723863,0.6865847500420804,-0.056815989333954,Energy,0.01165103237425479
MARUTI,13000.45,13034.0,12811.0,2024-05,12865.0,624801,2024-05-24,0.0105285658764089,0.2138835459112216,0.0646900435304743,Automotive,-0.0325688371079853
INDUSINDBK,1441.8,1448.75,1427.85,2024-05,1441.0,2155290,2024-05-24,0.0005551700208188,0.0068435754189943,-0.3226136000423439,Financials,-0.0739947421169021
ASIANPAINT,2874.75,2910.2,2867.0,2024-05,2910.2,755822,2024-05-24,-0.012181293381898,-0.0920217302043523,-0.2532713610880228,Consumer Goods,0.003996153530677414
TATASTEEL,174.85,177.55,174.15,2024-05,174.95,38674485,2024-05-24,-0.0005715918833952,0.3554263565891472,-0.2156385262217575,Materials,-0.053349834257543104
HDFCLIFE,565.1,571.8,563.45,2024-05,565.0,3433290,2024-05-24,0.0001769911504425,-0.109307274016865,-0.3500420616844497,Insurance,-0.10813125411484299
DRREDDY,1173.15,1181.82,1167.7,2024-05,1179.28,2122215,2024-05-24,-0.0051980869683195,0.0499113998818664,-0.1572431962415963,Healthcare,-0.09428980824689989
SUNPHARMA,1486.7,1505.7,1477.1,2024-05,1504.0,5307322,2024-05-24,-0.011502659574468,0.2821353111120694,0.0785859517476827,Healthcare,-0.0391602229944033
KOTAKBANK,1703.45,1717.85,1694.7,2024-05,1711.0,4936177,2024-05-24,-0.0044126241963763,-0.0153468208092485,-0.0626485808717499,Financials,0.0037691364531085014
SHRIRAMFIN,2397.5,2428.95,2362.7,2024-05,2399.85,975465,2024-05-24,-0.0009792278684084,0.2371001031991744,-0.1842717539587679,Financials,-0.1354571921581898
NESTLEIND,2467.75,2485.0,2458.05,2024-05,2476.95,453772,2024-05-24,-0.0037142453420536,0.0964415357068276,-0.2084607577157821,Consumer Goods,-0.0791103431999951
ONGC,283.25,285.95,281.85,2024-05,284.0,11041667,2024-05-24,-0.0026408450704225,0.4963021658742735,-0.079200017163895,Energy,-0.1718276677796256
CIPLA,1486.45,1493.9,1479.05,2024-05,1489.15,758326,2024-05-24,-0.0018131148641842,0.2554476351351352,-0.2328060827235986,Healthcare,-0.04012725772605849
BPCL,327.05,331.68,320.8,2024-05,323.5,16208524,2024-05-24,0.0109737248840804,0.8769010043041607,0.1783757207781505,Energy,-0.1262361297286222
BRITANNIA,5240.7,5285.15,5219.0,2024-05,5260.1,268208,2024-05-24,-0.0036881428109732,0.158216937765205,0.0571824459454948,Consumer Goods,0.0777893546348834
SBILIFE,1436.25,1448.45,1433.45,2024-05,1442.5,487961,2024-05-24,-0.0043327556325823,0.102983527243405,-0.1042533875052723,Insurance,-0.0548283519501926
HINDALCO,673.25,690.45,671.05,2024-05,679.25,15930052,2024-05-24,-0.0088332719911667,0.3936038087352514,-0.1877749855685809,Materials,-0.04649612648210949
HEROMOTOCO,5118.3,5198.15,5080.05,2024-05,5105.1,458258,2024-05-24,0.0025856496444731,0.6737410071942447,0.1888987951098808,Automotive,0.064280949735399
AXISBANK,1174.0,1177.0,1160.6,2024-05,1165.5,8814997,2024-05-24,0.0072930072930072,0.1342995169082125,0.0965461472485028,Financials,0.009797121622024396
HDFCBANK,1517.2,1519.9,1486.0,2024-05,1487.5,15530103,2024-05-24,0.0199663865546218,-0.0064178127046496,0.0797762827756306,Financials,0.05514092979612682
BAJAJ-AUTO,8948.2,9024.0,8870.1,2024-05,8980.0,455920,2024-05-24,-0.0035412026726057,0.7666732477788748,0.2453958881349954,Automotive,-0.026421471650274905
SBIN,833.7,839.4,823.0,2024-05,832.6,12295193,2024-05-27,0.0013211626231083,0.3974187060006705,0.070337644882701,Financials,-0.0546174471517198
BAJFINANCE,6895.5,6959.55,6810.0,2024-05,6859.0,655471,2024-05-27,0.0053214754337366,-0.1137800740283775,-0.3202144335965807,Financials,-0.1308063915758767
TITAN,3403.4,3436.3,3390.3,2024-05,3423.95,804488,2024-05-27,-0.0060018399801398,0.0808561991869918,-0.177581361800437,Consumer Goods,-0.1337810404546928
ITC,431.5,438.9,430.7,2024-05,438.8,11827050,2024-05-27,-0.0166362807657247,-0.0215419501133786,-0.3402711503806771,Consumer Goods,-0.050126570402878094
TCS,3847.05,3908.35,3841.35,2024-05,3855.0,1841538,2024-05-27,-0.0020622568093384,0.0885207401958011,0.0368061242130205,Information Technology,-0.035044053447539594
LT,3652.0,3695.0,3600.0,2024-05,3644.9,2570708,2024-05-27,0.0019479272408021,0.2011182371320506,0.069811000096709,Engineering & Construction,0.0539356322943223
TATACONSUM,1074.54,1096.37,1073.31,2024-05,1085.51,1858119,2024-05-27,-0.0101058488636677,0.2504538472280406,0.0637256916110456,Consumer Goods,-0.0474413674186876
RELIANCE,1466.25,1484.9,1461.55,2024-05,1480.23,6629010,2024-05-27,-0.0094444782229788,0.2586161017021897,0.0990379218937336,Energy,-0.004932931849795098
HCLTECH,1353.3,1359.6,1338.0,2024-05,1351.0,1942325,2024-05-27,0.001702442635085,0.0980121703853955,-0.1182713525629365,Information Technology,-0.0515644053618797
JSWSTEEL,901.95,919.15,900.1,2024-05,910.5,1893682,2024-05-27,-0.0093904448105436,0.1614834846436161,-0.1629394561581912,Materials,0.010370051660532701
ULTRACEMCO,10225.5,10353.95,10177.65,2024-05,10277.95,389326,2024-05-27,-0.0051031577308705,0.2336228736880202,-0.1240061077458442,Materials,-0.0475290717445519
POWERGRID,317.95,321.5,314.5,2024-05,321.5,12857918,2024-05-27,-0.0110419906687403,0.5997484276729559,0.414752719491827,Utilities,0.0642843650957708
INFY,1471.35,1479.6,1460.25,2024-05,1471.85,5821844,2024-05-27,-0.0003397085300811,0.0245813168065178,0.0180075905688609,Information Technology,0.008014614172255602
TRENT,4682.0,4760.85,4650.0,2024-05,4759.0,611635,2024-05-27,-0.0161798697205295,1.2571469893458032,0.3227578041592258,Consumer Goods,-0.04305738425434666
BHARTIARTL,1384.35,1407.0,1378.0,2024-05,1396.0,6553974,2024-05-27,-0.0083452722063037,0.5075959705962427,0.2976326934644921,Telecommunications,0.0254914407003442
TATAMOTORS,958.5,966.45,952.0,2024-05,964.9,6916555,2024-05-27,-0.0066328116903305,0.515175466329434,-0.204267776756801,Automotive,-0.1184142805894669
WIPRO,452.45,462.15,451.6,2024-05,462.0,20491879,2024-05-27,-0.0206709956709956,0.1131750522819535,-0.1443936835501133,Information Technology,-0.0809988770882335
TECHM,1329.7,1342.8,1318.25,2024-05,1323.0,980450,2024-05-27,0.0050642479213908,0.0893822710142554,-0.1522507128426974,Information Technology,-0.054461533385677996
NTPC,369.65,380.5,368.0,2024-05,379.95,21891930,2024-05-27,-0.0271088301092249,0.5127890321260486,-0.1224797827204088,Utilities,-0.0794422764935553
HINDUNILVR,2384.5,2399.95,2362.5,2024-05,2369.05,1116934,2024-05-27,0.0065216014858275,-0.0423694779116465,-0.0032132896491558,Consumer Goods,0.0534507394229032
APOLLOHOSP,5939.3,5959.5,5918.0,2024-05,5950.0,189637,2024-05-27,-0.001798319327731,0.1557419317175688,-0.0342033696080059,Healthcare,-0.0702418491503711
M&M,2549.1,2589.75,2541.0,2024-05,2581.15,3328559,2024-05-27,-0.0124169459349515,0.5959804658151765,0.134591073582194,Automotive,0.1070616491781587
GRASIM,2390.65,2455.7,2385.95,2024-05,2441.05,888793,2024-05-27,-0.0206468527887589,0.2448319673411578,-0.0756133316435392,Materials,-0.0667669226865021
ICICIBANK,1129.8,1147.8,1121.55,2024-05,1131.9,11599857,2024-05-27,-0.0018552875695734,0.187263556116015,0.1172296548380089,Financials,-0.007014271565501498
ADANIENT,3289.05,3358.0,3267.05,2024-05,3358.0,2582485,2024-05-27,-0.0205330553901131,0.3602357320099256,-0.3066112230374026,Infrastructure,0.049254468851229104
ADANIPORTS,1431.65,1457.05,1423.6,2024-05,1445.0,5517078,2024-05-27,-0.0092387543252594,0.7332324455205812,-0.121286030490063,Transportation,0.005073876284572593
BEL,294.45,303.2,289.65,2024-05,301.75,49890427,2024-05-27,-0.024192212096106,1.135242929659173,0.0521898268938623,Defense & Electronics,0.0234155086279342
BAJAJFINSV,1595.8,1612.85,1590.3,2024-05,1605.0,1365230,2024-05-27,-0.0057320872274143,0.0428361378859663,-0.1752862892818093,Financials,-0.0880853359388425
EICHERMOT,4793.3,4907.0,4770.0,2024-05,4861.05,655641,2024-05-27,-0.0139373180691414,0.3987277130934664,0.1089579750180656,Automotive,0.052386088756858
COALINDIA,494.45,503.0,490.75,2024-05,502.95,8811105,2024-05-27,-0.0169002882990356,0.6645345901363405,-0.0737162776329897,Energy,0.01165103237425479
MARUTI,12906.1,13058.5,12777.0,2024-05,13023.45,464953,2024-05-27,-0.0090106692159143,0.2050738575883771,0.0556793743145599,Automotive,-0.0325688371079853
INDUSINDBK,1465.1,1475.6,1439.3,2024-05,1447.85,3253683,2024-05-27,0.011914217633042,0.0231145251396647,-0.3106993824093019,Financials,-0.0739947421169021
ASIANPAINT,2872.3,2898.3,2855.55,2024-05,2887.9,817091,2024-05-27,-0.0054018490944977,-0.0927955528884115,-0.2586732101825205,Consumer Goods,0.003996153530677414
TATASTEEL,175.5,177.7,174.85,2024-05,177.7,30410585,2024-05-27,-0.012380416432189,0.3604651162790697,-0.2280189426539466,Materials,-0.053349834257543104
HDFCLIFE,564.25,569.3,562.1,2024-05,565.2,2624929,2024-05-27,-0.0016808209483369,-0.1106470171014264,-0.3517228826327866,Insurance,-0.10813125411484299
DRREDDY,1174.54,1177.99,1159.22,2024-05,1173.15,3366290,2024-05-27,0.0011848442228187,0.0511553813384881,-0.1560583520187775,Healthcare,-0.09428980824689989
SUNPHARMA,1466.05,1501.0,1460.55,2024-05,1486.7,3474806,2024-05-27,-0.0138898230981368,0.2643266784528481,0.0646961286495458,Healthcare,-0.0391602229944033
KOTAKBANK,1711.0,1722.0,1702.5,2024-05,1703.45,3454287,2024-05-27,0.0044321817488038,-0.0109826589595375,-0.0582163991229461,Financials,0.0037691364531085014
SHRIRAMFIN,2380.0,2423.5,2376.0,2024-05,2410.0,679642,2024-05-27,-0.0124481327800829,0.2280701754385964,-0.1967198867388509,Financials,-0.1354571921581898
NESTLEIND,2459.9,2479.0,2455.0,2024-05,2477.0,535831,2024-05-27,-0.0069035123132821,0.0929537164158547,-0.2153642700290642,Consumer Goods,-0.0791103431999951
ONGC,277.65,284.2,275.7,2024-05,284.0,13719808,2024-05-27,-0.0223591549295775,0.4667194928684625,-0.1015591720934726,Energy,-0.1718276677796256
CIPLA,1478.65,1492.55,1475.2,2024-05,1491.0,1393334,2024-05-27,-0.008283031522468,0.2488597972972973,-0.2410891142460667,Healthcare,-0.04012725772605849
BPCL,328.03,330.88,323.25,2024-05,328.4,12493582,2024-05-27,-0.0011266747868453,0.882525107604017,0.1772490459913052,Energy,-0.1262361297286222
BRITANNIA,5212.25,5265.0,5127.25,2024-05,5265.0,329998,2024-05-27,-0.0100189933523266,0.1519293670438471,0.0471634525931681,Consumer Goods,0.0777893546348834
SBILIFE,1410.2,1448.0,1402.15,2024-05,1435.0,1675749,2024-05-27,-0.0172822299651567,0.0829781515186422,-0.121535617470429,Insurance,-0.0548283519501926
HINDALCO,677.85,689.5,675.5,2024-05,685.05,10475785,2024-05-27,-0.0105101817385591,0.4031256468640033,-0.19828516730714,Materials,-0.04649612648210949
HEROMOTOCO,5083.9,5128.8,5050.0,2024-05,5126.0,380940,2024-05-27,-0.0082130316035896,0.6624918247220404,0.1806857635062912,Automotive,0.064280949735399
AXISBANK,1187.0,1196.0,1168.0,2024-05,1178.9,10450046,2024-05-27,0.0068708117736872,0.1468599033816425,0.1034169590221901,Financials,0.009797121622024396
HDFCBANK,1527.7,1545.0,1519.05,2024-05,1523.35,14692720,2024-05-27,0.0028555486263827,0.0004584151931892,0.0826318314020133,Financials,0.05514092979612682
BAJAJ-AUTO,8998.7,9069.45,8881.7,2024-05,9002.0,301747,2024-05-27,-0.000366585203288,0.7766436327739389,0.2450293029317073,Automotive,-0.026421471650274905
SBIN,831.15,840.7,823.3,2024-05,835.7,13818893,2024-05-28,-0.0054445375134618,0.3931444854173649,0.0648931073692391,Financials,-0.0546174471517198
BAJFINANCE,6873.05,6945.0,6856.9,2024-05,6913.95,752867,2024-05-28,-0.0059155764794364,-0.1166653814517787,-0.3261300100760171,Financials,-0.1308063915758767
TITAN,3409.4,3423.0,3392.15,2024-05,3404.0,548576,2024-05-28,0.0015863689776733,0.0827616869918698,-0.1759949928227636,Consumer Goods,-0.1337810404546928
ITC,429.0,432.5,428.25,2024-05,432.1,9310198,2024-05-28,-0.0071742652163851,-0.0272108843537414,-0.3474454155970622,Consumer Goods,-0.050126570402878094
TCS,3839.9,3870.0,3830.0,2024-05,3858.0,1801993,2024-05-28,-0.0046915500259201,0.0864976515194387,0.0321145741871004,Information Technology,-0.035044053447539594
LT,3658.2,3685.25,3646.05,2024-05,3652.0,1440187,2024-05-28,0.0016976998904709,0.2031573754316723,0.0715086999871799,Engineering & Construction,0.0539356322943223
TATACONSUM,1082.1,1084.47,1066.74,2024-05,1075.63,969585,2024-05-28,0.006015079534784,0.2592515011869848,0.0697407711458297,Consumer Goods,-0.0474413674186876
RELIANCE,1456.2,1478.5,1452.75,2024-05,1468.0,7820162,2024-05-28,-0.0080381471389645,0.2499892701099599,0.0909997747547691,Energy,-0.004932931849795098
HCLTECH,1358.4,1363.3,1345.6,2024-05,1357.85,2147233,2024-05-28,0.0004050521044299,0.1021501014198783,-0.1178663004585066,Information Technology,-0.0515644053618797
JSWSTEEL,907.35,915.85,901.2,2024-05,905.85,1931419,2024-05-28,0.0016559032952475,0.168437318910566,-0.1612835528629436,Materials,0.010370051660532701
ULTRACEMCO,10178.9,10365.85,10146.45,2024-05,10264.0,403774,2024-05-28,-0.0082911145752143,0.2280009651345156,-0.1322972223210586,Materials,-0.0475290717445519
POWERGRID,312.8,319.5,312.0,2024-05,319.0,10935739,2024-05-28,-0.0194357366771159,0.5738364779874214,0.395316982814711,Utilities,0.0642843650957708
INFY,1467.05,1476.0,1460.3,2024-05,1475.5,6186922,2024-05-28,-0.005726872246696,0.0215869920963754,0.0122807183221649,Information Technology,0.008014614172255602
TRENT,4615.9,4723.75,4600.0,2024-05,4697.85,445558,2024-05-28,-0.0174441499835032,1.2252808176252226,0.3053136541757226,Consumer Goods,-0.04305738425434666
BHARTIARTL,1371.05,1386.95,1366.9,2024-05,1384.8,2068963,2024-05-28,-0.0099292316580011,0.493111897631364,0.287703461806491,Telecommunications,0.0254914407003442
TATAMOTORS,947.55,961.9,946.0,2024-05,959.0,6618946,2024-05-28,-0.0119395203336809,0.4978659500474232,-0.2162072970904819,Automotive,-0.1184142805894669
WIPRO,456.05,457.25,453.1,2024-05,454.0,7889063,2024-05-28,0.0045154185022026,0.1220322302866281,-0.1398782650479106,Information Technology,-0.0809988770882335
TECHM,1315.1,1330.35,1311.3,2024-05,1329.0,1608944,2024-05-28,-0.0104589917231001,0.0774209405210552,-0.1627097045657976,Information Technology,-0.054461533385677996
NTPC,365.4,373.25,364.1,2024-05,372.6,10200096,2024-05-28,-0.0193236714975846,0.4953959484346224,-0.1418034542179934,Utilities,-0.0794422764935553
HINDUNILVR,2395.95,2409.0,2378.55,2024-05,2390.0,1631747,2024-05-28,0.0024895397489538,-0.0377710843373494,-0.0007237499002019,Consumer Goods,0.0534507394229032
APOLLOHOSP,5904.5,5971.45,5880.3,2024-05,5944.15,314362,2024-05-28,-0.0066704238621164,0.1489701203553255,-0.0408737934701224,Healthcare,-0.0702418491503711
M&M,2552.8,2581.95,2548.0,2024-05,2550.0,1549203,2024-05-28,0.0010980392156863,0.5982970197846231,0.1356891127978803,Automotive,0.1070616491781587
GRASIM,2440.35,2469.95,2392.7,2024-05,2398.9,874384,2024-05-28,0.0172787527616823,0.2707111837788862,-0.0583345788818569,Materials,-0.0667669226865021
ICICIBANK,1126.95,1135.2,1125.0,2024-05,1132.5,9311718,2024-05-28,-0.0049006622516555,0.1842686002522068,0.1123289925863533,Financials,-0.007014271565501498
ADANIENT,3244.05,3329.5,3229.05,2024-05,3309.65,1621168,2024-05-28,-0.019820826975662,0.3416253101736973,-0.3264320500130647,Infrastructure,0.049254468851229104
ADANIPORTS,1400.5,1438.0,1398.0,2024-05,1438.0,4070886,2024-05-28,-0.0260778859527121,0.6955205811138014,-0.1473639164427751,Transportation,0.005073876284572593
BEL,289.1,295.75,285.05,2024-05,295.7,33893805,2024-05-28,-0.0223199188366586,1.0964467005076144,0.0298699080572036,Defense & Electronics,0.0234155086279342
BAJAJFINSV,1599.65,1605.0,1589.45,2024-05,1602.95,1306333,2024-05-28,-0.0020587042640131,0.0453520666557752,-0.1773449935458225,Financials,-0.0880853359388425
EICHERMOT,4770.95,4825.5,4760.0,2024-05,4793.3,333511,2024-05-28,-0.004662758433647,0.392205783652864,0.1042952165844185,Automotive,0.052386088756858
COALINDIA,487.65,496.2,484.1,2024-05,496.0,8165238,2024-05-28,-0.0168346774193548,0.6416428210738931,-0.0905509550523446,Energy,0.01165103237425479
MARUTI,12818.6,12985.95,12800.25,2024-05,12890.0,333806,2024-05-28,-0.0055391776570984,0.1969037703785319,0.0501401966574614,Automotive,-0.0325688371079853
INDUSINDBK,1459.35,1478.8,1449.1,2024-05,1472.8,2381333,2024-05-28,-0.0091322650733297,0.0190991620111731,-0.3198316474826316,Financials,-0.0739947421169021
ASIANPAINT,2911.2,2921.0,2864.0,2024-05,2875.85,1084544,2024-05-28,0.0122920180120659,-0.0805091437415116,-0.2463811921704545,Consumer Goods,0.003996153530677414
TATASTEEL,174.9,177.5,173.45,2024-05,175.9,39208456,2024-05-28,-0.0056850483229107,0.3558139534883721,-0.2337039909768573,Materials,-0.053349834257543104
HDFCLIFE,578.45,579.95,563.65,2024-05,567.0,5797999,2024-05-28,0.0201940035273369,-0.0882654267475766,-0.3315288791054497,Insurance,-0.10813125411484299
DRREDDY,1193.06,1201.02,1174.43,2024-05,1174.43,3966010,2024-05-28,0.015863014398474,0.0677298680842684,-0.1401953376203035,Healthcare,-0.09428980824689989
SUNPHARMA,1464.9,1479.1,1455.95,2024-05,1468.95,2616438,2024-05-28,-0.0027570713775145,0.2633349144064509,0.0619390572720313,Healthcare,-0.0391602229944033
KOTAKBANK,1703.65,1716.0,1698.0,2024-05,1712.3,3716141,2024-05-28,-0.0050516848683057,-0.0152312138728323,-0.0632680839912518,Financials,0.0037691364531085014
SHRIRAMFIN,2393.7,2433.0,2375.0,2024-05,2390.0,1298782,2024-05-28,0.0015481171548116,0.2351393188854488,-0.1951717695840392,Financials,-0.1354571921581898
NESTLEIND,2451.7,2467.65,2446.0,2024-05,2461.15,521672,2024-05-28,-0.003839668447677,0.089310389258405,-0.2192039384767412,Consumer Goods,-0.0791103431999951
ONGC,274.3,279.3,273.05,2024-05,279.3,6927361,2024-05-28,-0.0179018976011457,0.4490227152667723,-0.1194610696946183,Energy,-0.1718276677796256
CIPLA,1479.45,1494.75,1475.2,2024-05,1482.95,784496,2024-05-28,-0.0023601604909133,0.249535472972973,-0.2434492747369801,Healthcare,-0.04012725772605849
BPCL,323.25,329.5,321.3,2024-05,328.98,8950082,2024-05-28,-0.0174174721867591,0.8550932568149211,0.159831573804546,Energy,-0.1262361297286222
BRITANNIA,5250.55,5285.4,5180.55,2024-05,5209.0,259151,2024-05-28,0.0079765789978883,0.1603938295615275,0.0551400315910564,Consumer Goods,0.0777893546348834
SBILIFE,1450.75,1455.0,1405.9,2024-05,1415.0,1600105,2024-05-28,0.0252650176678445,0.1141189571093959,-0.0962705998025845,Insurance,-0.0548283519501926
